"","date","wisoq18o_d","lat","lon"
"1304",2003-07-27,-13.3465881347656,48.1556283354368,15.9375
"1305",2003-07-28,-14.1006364822388,48.1556283354368,15.9375
"1306",2003-07-29,-15.892749786377,48.1556283354368,15.9375
"1307",2003-07-30,-14.0975284576416,48.1556283354368,15.9375
"1308",2003-07-31,-14.3259239196777,48.1556283354368,15.9375
"1309",2003-08-01,-14.100076675415,48.1556283354368,15.9375
"1310",2003-08-02,-13.8060188293457,48.1556283354368,15.9375
"1311",2003-08-03,-14.7383966445923,48.1556283354368,15.9375
"1312",2003-08-04,-13.9722366333008,48.1556283354368,15.9375
"1313",2003-08-05,-13.4482669830322,48.1556283354368,15.9375
"1314",2003-08-06,-12.5249490737915,48.1556283354368,15.9375
"1315",2003-08-07,-11.6852121353149,48.1556283354368,15.9375
"1316",2003-08-08,-11.5693998336792,48.1556283354368,15.9375
"1317",2003-08-09,-12.0853719711304,48.1556283354368,15.9375
"1318",2003-08-10,-11.9456424713135,48.1556283354368,15.9375
"1319",2003-08-11,-12.5684366226196,48.1556283354368,15.9375
"1320",2003-08-12,-14.3260364532471,48.1556283354368,15.9375
"1321",2003-08-13,-11.7878313064575,48.1556283354368,15.9375
"1322",2003-08-14,-12.0991382598877,48.1556283354368,15.9375
"1323",2003-08-15,-12.7914714813232,48.1556283354368,15.9375
"1324",2003-08-16,-13.1493587493896,48.1556283354368,15.9375
"1325",2003-08-17,-12.9115762710571,48.1556283354368,15.9375
"1326",2003-08-18,-12.5742425918579,48.1556283354368,15.9375
"1327",2003-08-19,-12.8689498901367,48.1556283354368,15.9375
"1328",2003-08-20,-13.8010168075562,48.1556283354368,15.9375
"1329",2003-08-21,-12.6747875213623,48.1556283354368,15.9375
"1330",2003-08-22,-14.7650203704834,48.1556283354368,15.9375
"1331",2003-08-23,-13.3303194046021,48.1556283354368,15.9375
"1332",2003-08-24,-12.3800354003906,48.1556283354368,15.9375
"1333",2003-08-25,-12.3166465759277,48.1556283354368,15.9375
"1334",2003-08-26,-14.741286277771,48.1556283354368,15.9375
"1335",2003-08-27,-12.9212703704834,48.1556283354368,15.9375
"1336",2003-08-28,-12.917911529541,48.1556283354368,15.9375
"1337",2003-08-29,-11.3431510925293,48.1556283354368,15.9375
"1338",2003-08-30,-12.4464473724365,48.1556283354368,15.9375
"1339",2003-08-31,-14.4906330108643,48.1556283354368,15.9375
"1340",2003-09-01,-15.627402305603,48.1556283354368,15.9375
"1341",2003-09-02,-13.5734987258911,48.1556283354368,15.9375
"1342",2003-09-03,-16.3811016082764,48.1556283354368,15.9375
"1343",2003-09-04,-15.6489477157593,48.1556283354368,15.9375
"1344",2003-09-05,-13.7166528701782,48.1556283354368,15.9375
"1345",2003-09-06,-14.3509140014648,48.1556283354368,15.9375
"1346",2003-09-07,-14.7626190185547,48.1556283354368,15.9375
"1347",2003-09-08,-13.2222328186035,48.1556283354368,15.9375
"1348",2003-09-09,-14.7174949645996,48.1556283354368,15.9375
"1349",2003-09-10,-16.7322940826416,48.1556283354368,15.9375
"1350",2003-09-11,-12.7572412490845,48.1556283354368,15.9375
"1351",2003-09-12,-15.8390836715698,48.1556283354368,15.9375
"1352",2003-09-13,-15.9454689025879,48.1556283354368,15.9375
"1353",2003-09-14,-15.7167110443115,48.1556283354368,15.9375
"1354",2003-09-15,-14.3490209579468,48.1556283354368,15.9375
"1355",2003-09-16,-13.4338665008545,48.1556283354368,15.9375
"1356",2003-09-17,-12.8235292434692,48.1556283354368,15.9375
"1357",2003-09-18,-13.0611057281494,48.1556283354368,15.9375
"1358",2003-09-19,-13.3850317001343,48.1556283354368,15.9375
"1359",2003-09-20,-13.6067218780518,48.1556283354368,15.9375
"1360",2003-09-21,-13.9269342422485,48.1556283354368,15.9375
"1361",2003-09-22,-13.7737865447998,48.1556283354368,15.9375
"1362",2003-09-23,-13.5454959869385,48.1556283354368,15.9375
"1363",2003-09-24,-16.3972644805908,48.1556283354368,15.9375
"1364",2003-09-25,-13.4385643005371,48.1556283354368,15.9375
"1365",2003-09-26,-14.1477394104004,48.1556283354368,15.9375
"1366",2003-09-27,-11.9582262039185,48.1556283354368,15.9375
"1367",2003-09-28,-12.5562524795532,48.1556283354368,15.9375
"1368",2003-09-29,-16.8299217224121,48.1556283354368,15.9375
"1369",2003-09-30,-14.1497859954834,48.1556283354368,15.9375
"1370",2003-10-01,-12.8638153076172,48.1556283354368,15.9375
"1371",2003-10-02,-12.4860572814941,48.1556283354368,15.9375
"1372",2003-10-03,-11.9732093811035,48.1556283354368,15.9375
"1373",2003-10-04,-11.8395395278931,48.1556283354368,15.9375
"1374",2003-10-05,-18.3353481292725,48.1556283354368,15.9375
"1375",2003-10-06,-19.804666519165,48.1556283354368,15.9375
"1376",2003-10-07,-13.1141242980957,48.1556283354368,15.9375
"1377",2003-10-08,-15.1019229888916,48.1556283354368,15.9375
"1378",2003-10-09,-13.6299304962158,48.1556283354368,15.9375
"1379",2003-10-10,-11.8943920135498,48.1556283354368,15.9375
"1380",2003-10-11,-11.7145328521729,48.1556283354368,15.9375
"1381",2003-10-12,-11.9011135101318,48.1556283354368,15.9375
"1382",2003-10-13,-13.0609397888184,48.1556283354368,15.9375
"1383",2003-10-14,-14.267728805542,48.1556283354368,15.9375
"1384",2003-10-15,-16.9599285125732,48.1556283354368,15.9375
"1385",2003-10-16,-19.0996131896973,48.1556283354368,15.9375
"1386",2003-10-17,-19.3024749755859,48.1556283354368,15.9375
"1387",2003-10-18,-21.2685527801514,48.1556283354368,15.9375
"1388",2003-10-19,-19.0579490661621,48.1556283354368,15.9375
"1389",2003-10-20,-15.1397066116333,48.1556283354368,15.9375
"1390",2003-10-21,-13.3192834854126,48.1556283354368,15.9375
"1391",2003-10-22,-15.4713077545166,48.1556283354368,15.9375
"1392",2003-10-23,-16.540397644043,48.1556283354368,15.9375
"1393",2003-10-24,-19.999942779541,48.1556283354368,15.9375
"1394",2003-10-25,-18.8409194946289,48.1556283354368,15.9375
"1395",2003-10-26,-16.7746829986572,48.1556283354368,15.9375
"1396",2003-10-27,-16.1979808807373,48.1556283354368,15.9375
"1397",2003-10-28,-18.9851589202881,48.1556283354368,15.9375
"1398",2003-10-29,-16.2598285675049,48.1556283354368,15.9375
"1399",2003-10-30,-19.0580711364746,48.1556283354368,15.9375
"1400",2003-10-31,-12.8424072265625,48.1556283354368,15.9375
"1401",2003-11-01,-14.4622554779053,48.1556283354368,15.9375
"1402",2003-11-02,-18.3637638092041,48.1556283354368,15.9375
"1403",2003-11-03,-14.7675037384033,48.1556283354368,15.9375
"1404",2003-11-04,-14.7205028533936,48.1556283354368,15.9375
"1405",2003-11-05,-12.686505317688,48.1556283354368,15.9375
"1406",2003-11-06,-14.1293754577637,48.1556283354368,15.9375
"1407",2003-11-07,-16.768424987793,48.1556283354368,15.9375
"1408",2003-11-08,-14.5592908859253,48.1556283354368,15.9375
"1409",2003-11-09,-13.4150133132935,48.1556283354368,15.9375
"1410",2003-11-10,-15.229926109314,48.1556283354368,15.9375
"1411",2003-11-11,-17.6540679931641,48.1556283354368,15.9375
"1412",2003-11-12,-17.7766094207764,48.1556283354368,15.9375
"1413",2003-11-13,-15.6133136749268,48.1556283354368,15.9375
"1414",2003-11-14,-15.6307067871094,48.1556283354368,15.9375
"1415",2003-11-15,-13.9665155410767,48.1556283354368,15.9375
"1416",2003-11-16,-10.8901453018188,48.1556283354368,15.9375
"1417",2003-11-17,-12.998610496521,48.1556283354368,15.9375
"1418",2003-11-18,-14.3268747329712,48.1556283354368,15.9375
"1419",2003-11-19,-13.2828693389893,48.1556283354368,15.9375
"1420",2003-11-20,-12.7173690795898,48.1556283354368,15.9375
"1421",2003-11-21,-13.4686002731323,48.1556283354368,15.9375
"1422",2003-11-22,-12.695611000061,48.1556283354368,15.9375
"1423",2003-11-23,-11.8512010574341,48.1556283354368,15.9375
"1424",2003-11-24,-11.4328947067261,48.1556283354368,15.9375
"1425",2003-11-25,-11.8744354248047,48.1556283354368,15.9375
"1426",2003-11-26,-13.8252696990967,48.1556283354368,15.9375
"1427",2003-11-27,-13.8082056045532,48.1556283354368,15.9375
"1428",2003-11-28,-15.1672735214233,48.1556283354368,15.9375
"1429",2003-11-29,-16.1633853912354,48.1556283354368,15.9375
"1430",2003-11-30,-15.2350168228149,48.1556283354368,15.9375
"1431",2003-12-01,-14.2338094711304,48.1556283354368,15.9375
"1432",2003-12-02,-12.8547096252441,48.1556283354368,15.9375
"1433",2003-12-03,-13.2833213806152,48.1556283354368,15.9375
"1434",2003-12-04,-13.7964553833008,48.1556283354368,15.9375
"1435",2003-12-05,-12.6983413696289,48.1556283354368,15.9375
"1436",2003-12-06,-13.2878255844116,48.1556283354368,15.9375
"1437",2003-12-07,-16.1544666290283,48.1556283354368,15.9375
"1438",2003-12-08,-14.7069721221924,48.1556283354368,15.9375
"1439",2003-12-09,-14.9635486602783,48.1556283354368,15.9375
"1440",2003-12-10,-14.1367120742798,48.1556283354368,15.9375
"1441",2003-12-11,-13.0622415542603,48.1556283354368,15.9375
"1442",2003-12-12,-14.9164400100708,48.1556283354368,15.9375
"1443",2003-12-13,-17.9844131469727,48.1556283354368,15.9375
"1444",2003-12-14,-14.1735134124756,48.1556283354368,15.9375
"1445",2003-12-15,-14.0638284683228,48.1556283354368,15.9375
"1446",2003-12-16,-16.5148315429688,48.1556283354368,15.9375
"1447",2003-12-17,-13.8958549499512,48.1556283354368,15.9375
"1448",2003-12-18,-13.3981800079346,48.1556283354368,15.9375
"1449",2003-12-19,-12.2038040161133,48.1556283354368,15.9375
"1450",2003-12-20,-12.3540697097778,48.1556283354368,15.9375
"1451",2003-12-21,-12.7231435775757,48.1556283354368,15.9375
"1452",2003-12-22,-15.4595613479614,48.1556283354368,15.9375
"1453",2003-12-23,-19.9366683959961,48.1556283354368,15.9375
"1454",2003-12-24,-16.1934051513672,48.1556283354368,15.9375
"1455",2003-12-25,-12.9726591110229,48.1556283354368,15.9375
"1456",2003-12-26,-13.3914375305176,48.1556283354368,15.9375
"1457",2003-12-27,-12.2623414993286,48.1556283354368,15.9375
"1458",2003-12-28,-12.9877738952637,48.1556283354368,15.9375
"1459",2003-12-29,-13.6852312088013,48.1556283354368,15.9375
"1460",2003-12-30,-20.4995994567871,48.1556283354368,15.9375
"1461",2003-12-31,-16.9536418914795,48.1556283354368,15.9375
